episode,loss,rewards
0,-7.42,-119.26
1,-7.07,-110.50
2,-25.06,-326.80
3,-22.21,-268.94
4,-11.98,-148.02
5,-22.80,-309.77
6,-18.20,-298.25
7,-6.75,-104.24
8,-22.25,-322.74
9,-15.13,-257.90
10,-8.09,-120.97
11,-11.90,-177.85
12,-18.72,-325.28
13,-7.41,-124.31
14,-5.04,-91.23
15,-9.58,-141.77
16,-15.96,-223.26
17,-5.86,-78.16
18,-7.77,-120.47
19,-13.00,-277.01
20,-10.11,-159.90
21,-6.46,-94.72
22,-8.48,-123.12
23,-10.18,-137.48
24,-18.16,-268.11
25,-16.27,-204.98
26,-15.59,-204.19
27,-9.55,-121.48
28,-21.17,-317.03
29,-7.95,-84.69
30,-8.32,-160.14
31,-13.18,-250.29
32,-6.40,-113.91
33,-9.62,-156.52
34,-7.53,-130.18
35,-5.70,-110.71
36,-4.54,-80.06
37,-17.42,-305.47
38,-3.48,-65.48
39,-6.69,-129.90
40,-12.23,-159.36
41,-4.21,-70.88
42,-4.00,-73.02
43,-11.98,-202.28
44,-21.62,-321.01
45,-9.93,-141.24
46,-8.94,-158.88
47,-17.62,-217.78
48,-12.51,-254.89
49,-16.37,-248.20
50,-6.05,-91.97
51,-2.56,-66.99
52,-3.82,-84.49
53,-17.06,-250.20
54,-15.72,-282.85
55,-1.94,-49.55
56,-4.88,-112.68
57,-24.34,-339.93
58,-4.51,-107.49
59,-14.95,-233.91
60,-13.95,-251.35
61,-13.10,-226.38
62,-11.80,-259.53
63,-4.20,-97.42
64,-4.71,-104.97
65,-10.78,-250.37
66,-6.42,-156.49
67,-11.25,-265.61
68,-12.34,-250.49
69,-9.79,-252.16
70,-3.34,-100.29
71,-9.87,-254.23
72,-8.60,-160.03
73,-11.93,-220.90
74,-13.21,-251.81
75,-7.48,-169.85
76,-7.90,-162.52
77,-5.76,-162.35
78,-1.17,-76.96
79,-6.51,-166.63
80,-6.81,-174.58
81,-4.24,-127.09
82,-11.78,-263.47
83,-2.28,-128.24
84,-0.91,-98.34
85,0.54,-90.45
86,-6.94,-204.61
87,-1.35,-105.64
88,-10.20,-296.34
89,-4.79,-178.30
90,-2.77,-156.27
91,-5.99,-206.47
92,-8.08,-266.61
93,1.68,-70.04
94,0.34,-85.46
95,-0.88,-132.58
96,7.92,-13.95
97,-1.16,-137.94
98,-1.74,-173.02
99,1.48,-82.04
100,1.32,-83.29
101,0.54,-114.10
102,-1.25,-128.46
103,0.14,-126.50
104,0.93,-83.14
105,-2.57,-158.32
106,2.61,-86.53
107,-0.50,-134.38
108,0.16,-108.58
109,-0.20,-134.34
110,1.61,-88.79
111,-3.36,-157.32
112,-0.18,-123.81
113,-1.14,-185.51
114,2.27,-98.45
115,2.45,-64.13
116,-0.58,-112.62
117,-2.91,-199.12
118,2.09,-113.46
119,-1.12,-178.84
120,-4.40,-210.92
121,2.40,-96.89
122,0.34,-136.91
123,-6.72,-256.10
124,0.50,-124.10
125,0.38,-100.50
126,1.71,-95.14
127,0.58,-101.03
128,0.20,-117.11
129,-0.19,-132.49
130,2.20,-77.34
131,0.22,-123.60
132,-10.56,-278.17
133,0.10,-127.20
134,1.34,-79.85
135,-0.50,-123.51
136,-1.25,-150.62
137,-7.50,-320.52
138,3.54,-79.88
139,-0.90,-133.50
140,3.52,-124.81
141,1.00,-114.87
142,1.01,-130.53
143,9.70,-16.51
144,0.71,-90.88
145,1.19,-122.04
146,14.27,-18.38
147,0.75,-120.80
148,0.77,-113.52
149,1.75,-104.07
150,1.34,-116.80
151,-0.03,-169.52
152,-0.71,-148.89
153,1.56,-96.34
154,-0.35,-134.70
155,-1.55,-146.00
156,0.28,-112.14
157,2.38,-97.24
158,-2.14,-144.73
159,-0.31,-150.23
160,-0.53,-110.74
161,-3.89,-169.25
162,-2.97,-141.58
163,-2.13,-178.09
164,1.03,-122.65
165,-13.10,-320.78
166,-0.08,-106.97
167,-3.56,-197.41
168,-2.79,-149.52
169,2.50,-62.31
170,-0.46,-123.08
171,2.24,-83.87
172,-9.70,-297.25
173,1.03,-112.57
174,-3.09,-165.33
175,1.12,-81.26
176,-0.56,-142.42
177,-1.31,-123.31
178,-0.14,-135.75
179,-0.67,-167.53
180,-5.59,-190.79
181,1.23,-105.03
182,0.80,-138.63
183,0.97,-103.10
184,1.85,-121.39
185,0.75,-84.90
186,0.27,-97.70
187,0.68,-142.04
188,1.62,-108.63
189,8.86,-3.83
190,0.40,-101.14
191,0.01,-151.58
192,-3.52,-183.50
193,-7.03,-237.62
194,0.75,-121.72
195,-0.47,-127.46
196,0.61,-96.79
197,-0.47,-110.36
198,2.50,-56.74
199,-3.10,-172.32
200,-5.17,-230.85
201,-0.16,-107.00
202,0.73,-126.94
203,-0.56,-121.14
204,1.11,-93.19
205,1.85,-107.34
206,0.12,-91.95
207,-13.79,-315.13
208,1.81,-76.54
209,-2.01,-138.86
210,1.03,-111.24
211,3.97,-91.06
212,0.14,-109.62
213,-1.82,-149.85
214,1.47,-78.70
215,2.82,-98.86
216,0.70,-96.92
217,2.44,-99.52
218,-0.98,-138.95
219,0.21,-97.74
220,2.63,-93.74
221,-0.33,-134.55
222,1.11,-114.76
223,-0.51,-157.49
224,-0.40,-127.40
225,-0.30,-161.39
226,-3.27,-205.91
227,3.06,-108.58
228,1.33,-82.76
229,6.95,-63.71
230,8.89,-46.55
231,-0.24,-142.11
232,4.70,-71.06
233,-0.68,-106.89
234,2.77,-77.44
235,-6.43,-221.55
236,2.18,-111.53
237,-4.41,-184.62
238,-0.61,-129.79
239,3.02,-75.81
240,-0.00,-130.41
241,0.27,-132.10
242,-1.61,-134.69
243,10.87,-17.53
244,0.62,-81.19
245,-1.97,-156.12
246,-4.09,-221.13
247,-11.63,-287.05
248,-8.80,-226.83
249,1.53,-79.19
250,1.00,-76.70
251,-1.24,-109.47
252,-2.63,-175.23
253,2.43,-99.46
254,2.15,-107.76
255,1.54,-92.61
256,-0.68,-117.29
257,3.66,-38.59
258,0.50,-105.08
259,-0.92,-159.25
260,1.08,-70.39
261,-0.44,-127.89
262,8.75,2.78
263,-14.04,-322.60
264,2.82,-48.16
265,2.11,-90.36
266,1.13,-102.68
267,-0.64,-118.10
268,272.48,-252.75
269,-2.06,-170.52
270,0.66,-112.94
271,2.57,-85.00
272,2.29,-78.18
273,-10.08,-250.38
274,0.72,-94.64
275,0.31,-110.90
276,1.96,-87.33
277,-0.38,-119.65
278,-0.60,-116.20
279,0.07,-96.75
280,0.34,-135.53
281,10.97,-15.75
282,0.75,-103.56
283,-1.30,-146.38
284,-7.44,-234.17
285,-0.17,-94.79
286,1.25,-88.70
287,13.53,24.12
288,-3.56,-150.76
289,-1.96,-151.74
290,-5.54,-182.22
291,-2.08,-137.51
292,-2.85,-155.02
293,-0.13,-98.40
294,-3.21,-155.79
295,-0.69,-110.71
296,1.03,-65.02
297,8.59,-29.85
298,1.63,-65.56
299,-0.10,-126.70
300,1.05,-87.01
301,0.71,-77.91
302,0.89,-103.74
303,1.58,-73.30
304,0.04,-75.73
305,1.13,-84.22
306,-0.35,-121.86
307,4.60,-59.24
308,0.59,-101.04
309,0.21,-100.33
310,-2.37,-136.27
311,0.25,-103.53
312,1.68,-76.28
313,0.46,-91.81
314,1.25,-86.30
315,-6.24,-198.18
316,-1.26,-137.40
317,-0.42,-78.15
318,0.32,-89.58
319,1.06,-85.28
320,0.44,-89.05
321,-1.73,-128.30
322,-5.77,-186.19
323,1.53,-68.68
324,0.00,-72.94
325,0.43,-88.71
326,-3.82,-156.49
327,-0.95,-109.92
328,-4.44,-178.97
329,0.51,-104.27
330,1.21,-54.95
331,-15.41,-306.61
332,-13.09,-301.61
333,0.60,-80.71
334,-4.37,-167.44
335,0.25,-94.89
336,1.51,-62.78
337,1.19,-103.35
338,0.48,-110.64
339,3.16,-61.07
340,1.82,-74.73
341,2.70,-68.49
342,4.13,-51.32
343,1.39,-83.49
344,-4.98,-200.74
345,-5.34,-209.35
346,-1.03,-112.46
347,6.23,-22.77
348,2.50,-67.66
349,1.84,-67.82
350,-0.79,-108.19
351,-0.31,-102.37
352,2.59,-90.00
353,2.58,-68.04
354,0.37,-107.58
355,4.34,-87.89
356,3.26,-69.97
357,-2.33,-150.39
358,1.02,-64.37
359,1.03,-89.02
360,0.43,-106.38
361,4.02,-41.75
362,1.38,-97.42
363,1.57,-81.71
364,-7.57,-226.40
365,-0.24,-84.86
366,0.80,-108.24
367,0.59,-76.57
368,3.25,-38.25
369,1.11,-91.39
370,-0.25,-105.10
371,-0.57,-99.61
372,0.16,-116.93
373,1.99,-73.52
374,-0.07,-98.10
375,0.50,-99.37
376,2.11,-63.92
377,-1.72,-125.02
378,-1.36,-147.76
379,2.73,-55.93
380,-0.80,-124.22
381,2.27,-30.96
382,1.56,-46.81
383,0.25,-106.77
384,2.96,-54.98
385,-0.84,-134.22
386,1.66,-96.32
387,2.64,-34.43
388,1.63,-76.98
389,5.04,-52.19
390,-1.14,-90.47
391,-0.02,-87.17
392,0.17,-73.45
393,0.63,-54.03
394,4.32,-2.84
395,0.32,-111.38
396,0.73,-86.51
397,1.77,-35.53
398,5.34,-37.61
399,0.86,-84.57
400,0.78,-71.40
401,7.97,5.38
402,1.99,-50.33
403,2.73,-58.30
404,3.07,-28.31
405,1.84,-43.83
406,6.37,49.43
407,4.27,-37.23
408,-0.93,-100.08
409,-2.75,-119.06
410,0.68,-74.10
411,-7.45,-168.99
412,-6.86,-167.93
413,1.81,-66.59
414,-3.00,-131.05
415,-6.39,-187.43
416,6.16,-6.74
417,7.93,-60.83
418,-15.14,-249.88
419,0.31,-72.70
420,4.45,-45.20
421,3.04,-36.01
422,2.19,-20.98
423,-9.84,-251.09
424,0.11,-72.87
425,5.93,-10.36
426,-8.47,-175.97
427,1.43,-43.52
428,3.83,-33.50
429,3.05,2.73
430,0.41,-45.07
431,6.13,-47.40
432,-0.12,-79.35
433,0.32,-79.76
434,2.52,-4.44
435,8.01,-10.67
436,4.97,-40.70
437,4.37,-36.92
438,1.57,-25.30
439,0.79,-41.94
440,5.55,-41.73
441,0.04,-73.69
442,0.44,-41.83
443,1.34,-57.04
444,0.72,-61.59
445,0.00,-45.27
446,-0.75,-96.24
447,1.60,-21.53
448,1.18,-42.43
449,7.26,43.47
450,1.87,-43.81
451,3.60,-31.26
452,0.25,-43.94
453,3.28,-33.25
454,2.10,-38.80
455,2.96,-59.22
456,-0.72,-67.90
457,-1.22,-58.58
458,-0.68,-78.96
459,0.60,-31.17
460,-1.12,-66.69
461,4.35,-26.93
462,2.64,-30.45
463,-6.33,-129.72
464,1.09,-59.26
465,-1.46,-89.50
466,-10.28,-163.81
467,-3.50,-93.09
468,6.85,6.41
469,7.77,24.91
470,0.54,-64.50
471,-0.25,-57.16
472,0.31,-69.18
473,1.21,-20.16
474,-0.16,-43.49
475,4.95,0.41
476,-0.76,-65.88
477,-24.39,-295.80
478,-0.30,-45.56
479,4.95,2.85
480,2.51,-6.59
481,8.52,26.36
482,3.32,-14.83
483,3.36,-20.02
484,2.19,-23.18
485,-3.39,-121.86
486,2.65,-39.30
487,4.25,34.29
488,3.36,-23.35
489,0.23,-43.85
490,0.98,-25.36
491,3.80,-3.24
492,1.38,-18.08
493,2.39,-19.51
494,-2.60,-139.22
495,123.30,-250.21
496,4.67,-9.39
497,-8.90,-174.85
498,3.38,-21.19
499,-1.39,-92.50
500,2.13,-25.28
501,0.34,-41.38
502,1.41,-38.35
503,-1.09,-67.67
504,1.13,-46.52
505,-0.67,-41.57
506,0.82,-39.86
507,-1.27,-68.64
508,0.67,-30.16
509,0.07,-51.09
510,-1.44,-57.19
511,5.24,-9.96
512,-1.23,-55.30
513,-0.43,-53.32
514,0.38,-63.01
515,-1.53,-73.95
516,0.02,-43.09
517,1.02,-37.38
518,0.29,-31.61
519,-0.57,-34.44
520,-0.82,-70.43
521,-0.63,-56.38
522,-0.14,-47.78
523,0.18,-54.77
524,0.02,-62.35
525,1.11,-30.22
526,-0.31,-47.98
527,2.57,-17.95
528,-1.73,-70.08
529,3.18,-7.65
530,2.74,14.88
531,-0.08,-45.06
532,-1.78,-82.39
533,-0.49,-57.87
534,2.16,-35.24
535,0.56,-42.17
536,0.65,-22.86
537,2.61,3.61
538,-1.05,-45.00
539,0.39,-46.73
540,1.60,1.33
541,-1.20,-61.65
542,2.55,-9.73
543,0.03,-56.60
544,2.01,-22.49
545,5.52,30.68
546,1.02,-42.41
547,1.26,-33.54
548,0.11,-33.35
549,-3.30,-70.65
550,149.37,-250.33
551,4.88,15.99
552,-10.51,-175.27
553,-6.86,-155.12
554,87.86,-251.24
555,1.12,-42.03
556,0.31,-52.78
557,18.77,-250.73
558,4.10,13.54
559,1.69,10.27
560,2.78,35.15
561,4.03,58.48
562,7.10,36.03
563,5.57,23.80
564,1.73,-10.68
565,-0.16,-48.81
566,0.01,-55.45
567,0.24,-34.79
568,0.22,-27.70
569,1.93,-27.90
570,0.52,-43.09
571,0.61,-37.55
572,-0.17,-42.27
573,0.85,-28.32
574,2.14,-6.87
575,1.73,-22.69
576,0.43,-36.24
577,1.10,-24.41
578,0.25,-34.84
579,1.34,-0.79
580,1.69,-23.68
581,3.91,4.90
582,-0.74,-49.04
583,1.38,-26.21
584,-0.65,-35.48
585,3.41,0.48
586,2.24,-17.14
587,2.92,-3.96
588,2.67,-14.74
589,1.53,3.66
590,-0.57,-34.73
591,1.40,-1.07
592,2.97,8.82
593,3.86,12.99
594,0.06,-37.05
595,2.02,19.69
596,-0.16,-50.43
597,1.84,-15.80
598,1.90,-11.50
599,89.73,-250.20
600,-1.24,-49.00
601,132.98,-250.75
602,101.24,-252.76
603,3.27,31.07
604,1.93,-4.34
605,5.40,36.24
606,5.02,31.23
607,97.31,-250.13
608,1.43,-4.19
609,4.86,9.87
610,-0.62,-26.84
611,-1.48,-17.33
612,0.04,-29.65
613,1.54,-19.21
614,4.35,36.84
615,-2.83,-40.11
616,-8.13,-163.87
617,-5.80,-98.73
618,-0.32,-48.58
619,4.83,34.72
620,126.36,-251.03
621,-1.61,-69.99
622,0.33,-29.51
623,-4.69,-69.96
624,1.62,21.50
625,0.28,-56.43
626,-4.88,-92.31
627,1.06,-1.49
628,-2.59,-79.77
629,-0.13,-22.10
