episode,loss,rewards
630,-10.44,-175.38
631,-0.49,5.46
632,-0.43,-25.97
633,-5.78,-128.49
634,-0.09,-25.71
635,39.19,-251.74
636,89.45,-251.26
637,-4.96,-116.63
638,88.51,-250.70
639,87.37,-251.18
640,98.25,-250.62
641,1.69,-6.31
642,150.74,-250.31
643,0.85,12.61
644,-12.69,-161.53
645,-6.96,-138.48
646,3.85,32.19
647,0.32,-1.22
648,1.53,19.98
649,-11.66,-174.77
650,-6.79,-115.95
651,-0.25,-22.53
652,0.88,-1.42
653,-0.37,-20.04
654,-1.16,-8.65
655,1.16,-50.86
656,2.72,29.57
657,106.27,-252.45
658,2.28,-3.78
659,4.75,39.85
660,4.18,53.46
661,147.05,-252.29
662,2.44,18.65
663,3.41,28.01
664,2.73,5.96
665,6.20,55.35
666,7.44,55.00
667,1.11,-36.60
668,1.26,-9.14
669,-0.08,-18.40
670,260.20,-251.73
671,5.57,36.62
672,-3.94,-53.38
673,292.73,-253.10
674,-1.83,-47.04
675,395.29,-251.07
676,7.78,70.69
677,4.92,22.58
678,2.78,-56.51
679,271.92,-250.57
680,2.15,2.44
681,3.79,53.49
682,210.82,-250.16
683,0.43,18.15
684,239.92,-250.29
685,5.66,56.20
686,3.18,33.49
687,3.33,39.30
688,0.11,-1.71
689,2.27,5.08
690,1.82,7.38
691,4.15,52.96
692,2.41,54.47
693,0.43,-6.98
694,1.68,8.76
695,3.53,50.55
696,1.22,-11.92
697,1.74,9.93
698,80.27,18.41
699,2.53,3.47
700,-0.21,-5.05
701,2.04,32.34
702,0.45,18.54
703,-1.28,-2.08
704,2.00,29.49
705,0.36,17.94
706,2.59,51.04
707,-1.20,-22.56
708,2.41,39.09
709,4.87,45.66
710,4.00,46.47
711,278.00,-251.09
712,5.82,59.57
713,0.89,13.11
714,329.63,-250.28
715,4.64,81.81
716,270.59,-250.33
717,2.83,30.88
718,1.65,16.23
719,-0.46,4.55
720,0.94,50.60
721,-14.83,-204.40
722,-8.45,-120.33
723,204.80,-251.01
724,2.54,26.63
725,-8.68,-174.02
726,-2.76,-42.63
727,-0.35,-19.20
728,1.79,27.89
729,0.10,31.44
730,300.52,-252.98
731,454.79,-250.05
732,34.24,184.26
733,28.54,241.12
734,0.02,16.96
735,37.27,225.88
736,20.75,167.26
737,292.39,-251.08
738,57.64,186.50
739,2.89,53.18
740,-2.14,-143.60
741,3.70,41.21
742,4.22,59.85
743,-0.88,-19.92
744,266.30,-250.56
745,0.19,8.73
746,-1.77,-10.61
747,0.72,33.82
748,64.07,165.45
749,196.55,-251.35
750,28.45,227.83
751,33.23,235.82
752,195.66,-254.03
753,0.89,35.61
754,249.06,-258.57
755,183.13,5.96
756,-7.72,-66.56
757,23.77,180.78
758,142.26,54.94
759,-12.59,-187.34
760,46.74,193.90
761,84.41,204.97
762,-9.95,-106.92
763,-6.01,-67.91
764,-4.61,-39.05
765,194.19,-250.89
766,77.53,134.76
767,316.68,-252.00
768,46.08,192.42
769,41.44,146.30
770,-3.20,-38.96
771,28.53,232.01
772,28.32,239.84
773,29.33,244.15
774,40.11,247.61
775,142.20,-250.40
776,172.49,-258.79
777,-9.34,-139.93
778,160.20,-251.58
779,134.90,-252.48
780,20.25,143.55
781,21.13,163.08
782,141.05,-253.44
783,141.99,-251.68
784,16.31,91.42
785,-4.53,-25.68
786,57.51,66.73
787,150.19,-250.60
788,236.91,-255.24
789,29.41,209.85
790,20.16,208.49
791,18.98,138.59
792,17.31,239.22
793,17.59,221.50
794,14.84,227.07
795,14.21,251.04
796,16.79,257.71
797,-1.36,13.02
798,18.13,279.42
799,16.20,262.55
800,-4.06,-34.03
801,0.49,2.68
802,-5.87,-45.12
803,4.08,53.20
804,17.08,257.29
805,17.53,304.63
806,14.24,223.07
807,-3.59,-3.84
808,-4.03,-20.36
809,14.04,254.00
810,3.43,61.75
811,1.06,26.52
812,-2.34,-12.17
813,13.61,190.13
814,-4.66,-28.21
815,15.43,229.73
816,-3.00,5.89
817,11.96,234.27
818,15.95,216.59
819,-4.80,-82.77
820,15.24,246.46
821,-14.72,-221.50
822,-0.21,13.44
823,17.74,270.41
824,11.93,217.60
825,13.53,176.13
826,14.70,227.33
827,14.44,233.66
828,6.33,127.78
829,-18.95,-241.35
830,-6.74,-59.86
831,17.29,288.25
832,-7.60,-109.72
833,-18.15,-282.17
834,6.75,155.98
835,15.40,222.70
836,-11.16,-116.57
837,13.04,234.93
838,-6.96,-174.22
839,-31.80,-342.26
840,-10.32,-78.50
841,-2.94,51.26
842,-21.66,-288.57
843,4.98,138.17
844,-20.28,-253.07
845,-27.25,-342.38
846,-23.93,-264.04
847,-21.05,-255.87
848,-11.07,-87.46
849,10.56,157.27
850,-9.23,-89.28
851,-7.17,-40.98
852,-3.41,-25.83
853,13.18,188.95
854,16.14,210.82
855,17.40,238.25
856,14.46,195.04
857,12.33,174.56
858,12.92,209.39
859,14.31,186.18
860,-11.79,-147.34
861,11.86,225.66
862,9.26,155.90
863,15.43,198.18
864,-7.33,-180.37
865,11.52,229.50
866,14.75,249.56
867,16.01,253.47
868,-5.80,-21.56
869,15.76,245.12
870,17.00,225.25
871,15.10,198.31
872,12.53,198.74
873,7.93,176.13
874,-6.23,-8.27
875,19.16,265.92
876,16.61,255.56
877,16.95,242.08
878,-4.62,-25.85
879,14.26,221.86
880,13.03,215.46
881,15.64,242.32
882,19.00,271.10
883,13.47,201.45
884,10.94,235.40
885,15.50,236.85
886,15.08,228.54
887,18.95,246.74
888,13.14,229.33
889,13.93,250.71
890,-5.12,-51.22
891,11.61,219.30
892,10.20,224.50
893,11.93,244.11
894,22.01,281.21
895,11.30,208.11
896,16.43,234.68
897,13.87,216.09
898,13.78,236.09
899,14.93,218.07
900,16.92,255.92
901,17.46,257.51
902,15.62,227.85
903,9.21,205.60
904,14.86,265.87
905,13.74,276.08
906,14.10,243.10
907,16.60,237.74
908,13.23,264.25
909,-2.90,25.96
910,-1.20,41.63
911,16.51,273.67
912,17.84,267.54
913,-0.39,49.96
914,10.02,182.22
915,-2.28,11.95
916,14.57,215.92
917,15.63,257.95
918,14.66,221.23
919,14.90,285.08
920,14.24,277.54
921,19.39,288.07
922,-0.92,27.65
923,-3.26,17.93
924,15.39,262.28
925,13.94,246.48
926,14.46,293.48
927,-1.97,9.24
928,11.39,246.11
929,13.12,263.79
930,-0.57,22.36
931,-6.41,-49.99
932,-3.47,-2.67
933,9.97,245.31
934,-2.47,-9.91
935,-5.86,-65.07
936,12.26,254.14
937,-2.60,-15.25
938,10.35,202.13
939,-3.69,-11.34
940,12.57,305.63
941,12.88,287.93
942,13.07,263.88
943,9.37,196.96
944,8.23,152.80
945,-1.82,-7.37
946,-6.82,-64.83
947,11.00,259.22
948,-7.48,-49.04
949,11.06,224.78
950,12.36,234.96
951,-8.62,-85.28
952,10.77,269.59
953,-5.96,-33.50
954,9.01,207.72
955,-6.70,-46.53
956,-2.61,-29.62
957,13.22,274.07
958,12.70,243.79
959,-3.24,1.92
960,-3.43,-30.81
961,13.35,263.48
962,9.93,243.21
963,13.50,262.19
964,13.45,293.17
965,14.98,258.28
966,15.21,296.76
967,-1.17,22.35
968,11.63,229.71
969,13.39,261.55
970,12.73,259.51
971,14.22,270.27
972,12.10,253.51
973,13.98,264.81
974,6.57,169.76
975,13.42,268.39
976,6.12,204.51
977,-18.89,-252.48
978,-3.89,8.33
979,7.15,234.18
980,12.22,241.14
981,11.93,237.98
982,15.32,298.67
983,7.97,221.43
984,-1.02,25.57
985,11.46,240.81
986,-3.18,-14.95
987,-0.98,9.64
988,-0.45,29.95
989,-0.65,36.01
990,-1.35,46.58
991,-4.13,-45.01
992,-0.88,36.40
993,1.97,55.72
994,-2.03,4.12
995,9.30,252.66
996,-2.04,31.91
997,-1.18,37.72
998,-0.96,27.34
999,-1.69,16.91
1000,-1.02,52.19
1001,-1.27,49.48
1002,-2.51,-10.42
1003,-0.56,27.31
1004,0.21,40.63
1005,-0.06,41.35
1006,-1.66,30.35
1007,-1.51,25.17
1008,-1.87,7.28
1009,-1.05,26.84
1010,0.06,23.53
1011,-1.13,19.60
1012,-2.64,-7.89
1013,0.93,58.27
1014,14.17,308.12
1015,-1.72,7.40
1016,12.78,248.63
1017,13.94,284.12
1018,3.72,159.11
1019,-2.86,11.16
1020,5.09,155.46
1021,-8.29,-148.03
1022,3.65,173.10
1023,0.38,63.94
1024,11.83,233.27
1025,-0.40,52.76
1026,-0.96,8.19
1027,6.30,218.50
1028,12.11,242.04
1029,8.40,159.64
1030,2.89,147.11
1031,12.59,300.80
1032,-4.66,11.60
1033,4.43,181.35
1034,9.58,201.11
1035,8.85,231.63
1036,11.62,229.53
1037,11.13,214.89
1038,7.53,239.19
1039,11.54,268.33
1040,9.61,239.35
1041,5.35,165.03
1042,-27.53,-276.04
1043,7.87,208.95
1044,1.48,165.44
1045,-5.35,9.34
1046,-5.29,31.81
1047,-5.73,-1.32
1048,14.08,256.21
1049,12.62,256.17
1050,5.91,170.57
1051,-1.13,100.31
1052,5.62,174.60
1053,7.86,199.70
1054,6.21,182.34
1055,11.54,252.98
1056,9.27,234.15
1057,8.97,231.35
1058,11.63,241.19
1059,-17.54,42.07
1060,12.42,237.59
1061,7.28,210.01
1062,11.67,286.57
1063,6.63,222.13
1064,11.62,246.79
1065,11.27,238.85
1066,-32.26,-338.58
1067,13.56,264.72
1068,13.68,306.71
1069,12.29,246.62
1070,9.48,214.86
1071,11.78,262.72
1072,11.28,273.86
1073,12.03,251.96
1074,7.84,267.19
1075,14.96,293.95
1076,12.06,252.63
1077,11.37,270.52
1078,12.16,251.93
1079,10.88,235.91
1080,10.89,276.02
1081,0.25,68.58
1082,13.09,274.24
1083,8.77,292.85
1084,8.21,249.98
1085,10.01,253.35
1086,10.55,230.21
1087,11.30,294.52
1088,9.17,282.73
1089,9.69,266.02
1090,11.78,295.95
1091,12.01,289.20
1092,-5.44,16.72
1093,3.30,217.13
1094,-4.59,-13.62
1095,-3.84,17.87
1096,-0.07,151.03
1097,3.76,207.75
1098,-3.20,-5.51
1099,-2.79,23.88
1100,-3.70,44.16
1101,11.10,244.11
1102,-3.32,34.68
1103,9.39,241.51
1104,10.67,271.53
1105,7.46,272.65
1106,8.67,241.28
1107,-1.80,47.72
1108,8.84,228.96
1109,10.34,259.55
1110,8.36,231.32
1111,7.69,254.24
1112,9.65,262.89
1113,6.55,213.58
1114,5.90,268.22
1115,7.66,289.80
1116,3.54,225.92
1117,-2.53,-15.81
1118,-2.18,112.27
1119,-7.91,-27.71
1120,6.63,260.35
1121,3.07,205.69
1122,-3.00,-36.07
1123,-1.60,42.05
1124,6.71,241.07
1125,-3.21,25.79
1126,-1.29,26.32
1127,-1.53,26.73
1128,-4.07,-29.02
1129,-1.93,16.22
1130,-0.41,55.44
1131,-2.04,-51.82
1132,0.02,16.12
1133,-0.53,26.50
1134,-1.08,14.59
1135,-1.21,-0.85
1136,-1.14,-0.64
1137,-0.35,12.63
1138,-0.81,-0.65
1139,-0.24,3.76
1140,-0.55,36.96
1141,-1.05,23.46
1142,-0.78,31.12
1143,-4.52,-60.72
1144,0.06,25.74
1145,-0.96,-13.14
1146,-1.40,30.85
1147,-0.82,18.68
1148,4.69,194.16
1149,4.45,201.71
1150,-1.28,-34.22
1151,-1.21,45.87
1152,-1.27,-43.94
1153,-1.45,-10.76
1154,-2.00,-41.42
1155,-2.13,-2.18
1156,-0.74,-6.66
1157,6.59,256.40
1158,0.32,42.07
1159,-0.75,33.59
1160,-2.38,38.11
1161,5.74,178.23
1162,-0.97,0.51
1163,-1.22,-11.91
1164,-2.29,-21.38
1165,8.65,218.41
1166,-1.99,-9.57
1167,-3.52,-150.15
1168,3.86,189.91
1169,9.46,242.44
1170,8.02,237.77
1171,8.69,237.54
1172,5.30,181.41
1173,8.91,250.87
1174,-2.36,-64.63
1175,-3.61,0.86
1176,-1.20,-46.44
1177,-8.64,-263.40
1178,7.33,260.04
1179,5.14,185.61
1180,-1.47,-31.25
1181,-2.63,3.42
1182,11.95,291.10
1183,11.80,258.34
1184,8.77,250.70
1185,11.54,248.54
1186,11.12,243.50
1187,-7.55,-8.29
1188,12.86,283.70
1189,11.91,242.22
1190,12.32,242.28
1191,10.90,259.27
1192,12.93,294.78
1193,11.31,257.25
1194,8.69,258.48
1195,-8.39,-13.40
1196,10.82,274.21
1197,10.74,266.25
1198,11.15,270.88
1199,-5.31,-1.82
1200,-8.31,-1.98
1201,6.26,238.13
1202,-15.14,-138.12
1203,4.53,220.52
1204,-0.61,201.26
1205,10.68,254.68
1206,5.85,222.27
1207,5.77,250.29
1208,1.05,193.45
1209,-12.82,-15.71
1210,3.32,215.04
1211,6.01,214.38
1212,5.48,216.05
1213,-5.07,31.13
1214,2.68,217.05
1215,3.19,194.43
1216,5.09,241.26
1217,5.53,269.66
1218,5.04,193.43
1219,-8.71,-13.08
1220,3.28,207.39
1221,9.21,255.24
1222,8.43,273.72
1223,9.79,217.10
1224,8.31,213.50
1225,11.19,277.62
1226,7.91,207.27
1227,11.35,256.80
1228,10.06,276.21
1229,9.33,250.26
1230,8.69,256.14
1231,13.24,279.64
1232,11.79,304.05
1233,11.70,266.77
1234,9.94,291.09
1235,8.37,211.78
1236,-3.04,45.77
1237,10.80,278.24
1238,9.08,259.28
1239,8.74,256.91
1240,10.19,303.47
1241,8.21,278.68
1242,6.89,208.03
1243,10.73,280.72
1244,3.68,199.37
1245,5.43,239.47
1246,6.39,233.24
1247,3.77,229.11
1248,-2.34,211.77
1249,7.77,246.46
1250,-3.63,214.69
1251,-7.58,155.09
1252,9.04,269.64
